,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
34,15449,Jordan Clarkson,Tulsa,CUSA,31,82.5,106.6,27.0,49.1,54.92,4.2,9.6,18.9,18.0,134,171,0.784,124,269,0.461,43,115,0.374,1.7,1.7,44.5,So,4-Jun,3,3.90413,118.439,2.8,2012,15896,all,59.0,0.95181886,66.0,109.0,58.0,160.0,0.6055,0.3625,3.0,3.0,1.0,46.0,99.5635,98.2903,3.21334,169.865,3.15136,3.26734,-0.11598,4.42178,33.9355,4.09154,0.330241,1.129,2.7419,3.871,2.5484,0.9355,0.5484,16.4839,Combo G,6.74348
35,15815,Ray McCallum,Detroit,Horz,34,84.9,110.0,24.4,49.1,54.58,3.7,12.8,25.6,16.6,135,177,0.763,149,276,0.54,30,119,0.252,0.7,2.6,44.8,So,1-Jun,3,3.92939,117.69,2.5,2012,17384,all,95.0,1.68358082,111.0,164.0,38.0,112.0,0.6768,0.3393,17.0,17.0,1.0,36.0,101.972,102.307,2.8334,203.175,3.79616,4.2804,-0.484236,4.89444,34.0882,4.51943,0.375011,1.0588,3.5,4.5588,3.9118,1.5,0.2059,15.3824,Combo G,6.1155
36,15816,C.J. McCollum,Lehigh,Pat,34,83.6,114.5,32.7,49.9,55.93,5.0,17.4,25.4,12.4,196,241,0.813,192,393,0.489,60,172,0.349,1.8,4.6,42.7,Jr,3-Jun,3,5.31345,130.152,2.5,2012,17390,all,9.8,1.51900161,109.0,172.0,83.0,221.0,0.6337,0.3756,19.0,21.0,0.9048,10.0,89.3988,91.553,4.03645,274.887,10.254,6.74575,3.50824,11.824,33.6765,8.27214,3.55188,1.4706,5.0882,6.5588,3.5294,2.6176,0.5588,22.3529,Combo G,8.79588
37,16715,Joseph Young,Houston,CUSA,29,74.5,105.5,19.4,49.8,52.59,2.7,10.4,14.8,18.3,39,47,0.83,63,143,0.441,51,137,0.372,0.7,1.8,16.8,Fr,3-Jun,0,2.17393,105.381,2.5,2012,20453,all,78.8,1.26411693,30.0,45.0,33.0,98.0,0.6667,0.3367,7.0,7.0,1.0,43.0,107.665,107.717,1.92535,134.229,0.622061,2.02419,-1.40213,0.466861,30.1724,1.46907,-1.00221,0.6897,2.8621,3.5517,2.3103,0.8966,0.2069,10.9655,Combo G,9.20808
38,16925,Nick Johnson,Arizona,P12,35,69.7,95.1,20.8,44.4,48.78,2.5,10.6,18.7,20.1,74,109,0.679,59,143,0.413,40,125,0.32,2.0,1.6,40.7,Fr,2-Jun,13,1.36655,98.4709,3.2,2012,21067,all,95.2,1.26866224,32.0,56.0,27.0,87.0,0.5714,0.3103,17.0,19.0,0.8947,42.0,97.1291,94.3769,3.09378,165.756,0.95392,-0.271601,1.22552,0.82449,28.0857,-0.413197,1.23769,0.5714,2.6857,3.2571,2.4286,0.7429,0.5429,8.9143,Combo G,7.80318
39,17211,Austin Rivers,Duke,ACC,34,82.4,104.8,24.0,50.5,53.84,2.2,9.2,13.0,17.0,121,184,0.658,116,243,0.477,58,159,0.365,0.1,1.7,45.8,Fr,4-Jun,0,3.59641,115.79,2.7,2012,21892,all,99.8,0.89873044,82.0,141.0,34.0,102.0,0.5816,0.3333,3.0,3.0,1.0,10.0,102.8,97.2284,3.33088,176.149,2.9406,2.9932,-0.0526018,3.075,33.2059,2.7958,0.279199,0.6176,2.7647,3.3824,2.0882,0.9706,0.0294,15.5,Combo G,8.19759
40,19476,Ray McCallum,Detroit,Horz,31,93.2,116.4,24.4,52.4,56.57,4.0,13.3,23.5,12.8,138,193,0.715,158,290,0.545,39,123,0.317,1.7,3.0,46.7,Jr,1-Jun,3,5.39079,125.565,2.2,2013,17384,all,95.0,2.19042468,122.0,184.0,35.0,104.0,0.663,0.3365,23.0,23.0,1.0,36.0,101.748,101.013,3.22081,222.896,6.27909,5.70333,0.575761,7.06943,37.2903,6.07031,0.999121,1.3226,3.8387,5.1613,4.4516,1.9677,0.5806,18.4194,Combo G,6.09953
41,19477,C.J. McCollum,Lehigh,Pat,12,31.0,115.7,35.0,58.0,62.75,4.0,14.5,25.1,14.7,62,73,0.849,63,130,0.485,33,64,0.516,1.2,2.7,37.6,Sr,3-Jun,3,5.69178,136.816,2.3,2013,17390,all,9.8,1.09374883,34.0,63.0,29.0,67.0,0.5397,0.4328,3.0,3.0,1.0,10.0,97.4339,96.5057,3.16236,72.2165,6.97876,7.26103,-0.28227,9.31489,31.0,9.03588,0.279008,1.0,4.0,5.0,2.9167,1.4167,0.3333,23.9167,Combo G,10.3207
42,19709,Roy Devyn Marble,Iowa,B10,36,73.1,106.2,25.6,46.3,52.74,3.5,10.8,23.2,16.9,139,170,0.818,125,275,0.455,45,141,0.319,0.8,2.3,40.9,Jr,6-Jun,4,3.59049,118.339,1.8,2013,18726,all,48.8,1.39245344,58.0,90.0,67.0,185.0,0.6444,0.3622,14.0,14.0,1.0,56.0,95.3848,91.5728,3.57958,189.67,5.81202,4.30571,1.50631,6.32118,30.3611,4.58047,1.74071,0.9444,3.0278,3.9722,3.0556,1.1667,0.2222,14.5556,Combo G,7.72781
43,19926,Marcus Thornton,William & Mary,CAA,29,89.2,107.4,27.5,55.5,59.75,1.4,7.4,18.6,19.3,108,131,0.824,86,193,0.446,90,205,0.439,1.5,1.5,32.9,So,4-Jun,3,4.03759,116.53,1.7,2013,19793,all,19.2,0.91010105,52.0,100.0,35.0,94.0,0.52,0.3723,7.0,9.0,0.7778,45.0,109.103,111.725,1.75473,149.647,-0.313477,3.28646,-3.59993,2.03844,36.5862,5.04024,-3.00179,0.3793,2.3793,2.7586,2.7931,0.8621,0.5172,18.9655,Combo G,12.2256
44,20094,Joseph Young,Houston,CUSA,31,78.3,123.5,22.7,54.1,60.16,1.9,9.5,14.7,10.0,138,158,0.873,116,239,0.485,64,153,0.418,0.0,0.9,40.3,So,3-Jun,0,4.72209,126.058,1.5,2013,20453,all,78.8,1.80485405,48.0,76.0,68.0,163.0,0.6316,0.4172,1.0,1.0,1.0,43.0,108.909,111.011,1.68717,143.806,1.17254,4.71273,-3.54019,2.94206,33.1935,5.40944,-2.46738,0.5484,2.9355,3.4839,2.3871,0.5161,0.0,18.129,Combo G,8.4649
45,20232,Nick Johnson,Arizona,P12,35,78.2,110.3,20.0,51.6,55.36,1.6,12.0,20.3,18.0,87,122,0.713,95,199,0.477,42,107,0.393,1.9,3.7,39.9,So,3-Jun,13,3.46203,115.791,2.4,2013,21067,all,95.2,1.69698259,64.0,87.0,31.0,112.0,0.7356,0.2768,21.0,23.0,0.913,42.0,92.5994,88.5008,4.06085,227.348,8.08819,4.16903,3.91916,7.79928,31.4,3.46966,4.32962,0.4,3.2286,3.6286,3.2,1.9429,0.5714,11.5143,Combo G,5.84825
46,20267,Darrun Hilliard,Villanova,BE,33,73.8,100.4,20.8,46.8,53.12,1.4,9.4,13.8,18.7,113,153,0.739,75,162,0.463,39,123,0.317,1.2,3.2,53.7,So,6-Jun,4,2.47385,108.069,3.1,2013,21234,all,45.4,0.86155254,55.0,98.0,20.0,64.0,0.5612,0.3125,4.0,6.0,0.6667,38.0,95.9167,91.4519,3.52689,186.459,4.43347,2.04697,2.3865,4.46911,30.0606,1.43233,3.03679,0.3636,2.4545,2.8182,1.697,1.6061,0.303,11.5152,Combo G,7.33522
47,20431,Xavier Thames,San Diego St.,MWC,28,62.5,96.3,20.4,40.3,47.47,1.9,8.7,16.3,18.3,72,86,0.837,43,133,0.323,34,100,0.34,1.2,2.3,36.9,Jr,3-Jun,2,1.66225,100.682,2.0,2013,21860,all,76.0,1.34003474,14.0,32.0,29.0,101.0,0.4375,0.2871,0.0,0.0,,59.0,95.7754,91.7963,3.3791,133.265,2.19134,0.456598,1.73475,2.0667,28.6786,0.0681561,1.99854,0.4643,2.2143,2.6786,2.3929,1.0714,0.3214,9.2857,Combo G,7.46849
48,21470,Kris Dunn,Providence,BE,25,49.5,96.0,16.2,41.5,47.16,6.6,13.2,22.8,25.8,40,58,0.69,45,109,0.413,4,14,0.286,1.1,2.6,47.2,Fr,3-Jun,3,1.23697,97.1405,4.5,2013,25358,all,97.0,1.68085111,30.0,61.0,15.0,48.0,0.4918,0.3125,6.0,6.0,1.0,5.0,96.3197,91.2872,3.2349,128.602,3.65985,0.56284,3.09701,2.04666,27.2,-0.986535,3.0332,1.64,3.16,4.8,3.16,1.16,0.28,5.68,Combo G,1.24859
49,21519,Jordan Adams,UCLA,P12,33,70.4,114.9,22.4,50.9,57.17,2.4,11.2,11.3,10.3,129,153,0.843,119,219,0.543,46,150,0.307,1.1,4.2,41.5,Fr,5-Jun,3,4.23623,124.842,2.8,2013,25494,all,87.4,1.4500453,54.0,73.0,65.0,147.0,0.7397,0.4422,0.0,0.0,,22.0,95.4443,91.6148,3.54817,212.973,8.39791,5.79447,2.60344,8.56829,30.2727,4.88754,3.68076,0.6364,3.2121,3.8485,1.7576,2.2121,0.3636,15.303,Combo G,8.61422
50,21520,Olivier Hanlan,Boston College,ACC,33,85.2,107.8,24.5,52.6,57.36,3.0,12.1,15.9,16.5,126,168,0.75,116,236,0.492,50,127,0.394,0.2,2.1,46.3,Fr,4-Jun,21,4.12688,118.798,2.3,2013,25499,all,58.0,1.0273948,50.0,89.0,66.0,147.0,0.5618,0.449,1.0,1.0,1.0,42.0,106.574,101.921,2.83646,181.932,2.52052,3.36625,-0.84573,3.4462,34.2121,3.73949,-0.293294,0.7879,3.3636,4.1515,2.2727,1.1515,0.0606,15.3939,Combo G,7.05585
51,22056,Gary Harris,Michigan St.,B10,33,70.5,115.1,20.4,56.4,58.75,3.7,6.3,9.5,14.8,65,89,0.73,84,169,0.497,65,153,0.425,0.7,2.8,27.6,Fr,4-Jun,14,4.19322,124.307,2.8,2013,26989,all,96.4,0.8958405,57.0,93.0,27.0,76.0,0.6129,0.3553,12.0,16.0,0.75,19.0,96.144,89.3441,3.79433,154.748,7.02431,5.43082,1.59349,7.7086,29.9091,4.99808,2.71051,0.8788,1.6667,2.5455,1.303,1.3636,0.1818,12.9697,Combo G,9.62169
52,22117,Isaiah Cousins,Oklahoma,B12,32,39.4,71.9,16.4,32.4,35.41,1.3,12.5,17.5,29.3,13,19,0.684,21,71,0.296,10,40,0.25,0.4,2.7,17.1,Fr,3-Jun,11,-0.711902,70.8794,4.2,2013,27124,all,48.2,1.21955974,10.0,24.0,11.0,47.0,0.4167,0.234,1.0,1.0,1.0,59.0,97.843,93.7243,1.75891,96.0851,-0.687999,-2.62092,1.93292,-2.27714,15.875,-4.40297,2.12583,0.1875,1.7812,1.9688,1.5625,0.7188,0.0625,2.6562,Combo G,4.69448
53,23277,Jordan Clarkson,Missouri,SEC,35,86.8,109.7,27.3,48.1,54.58,2.9,9.3,23.3,16.8,162,195,0.831,177,354,0.5,32,114,0.281,0.6,1.9,41.7,Jr,5-Jun,5,4.52479,125.247,2.5,2014,15896,all,59.0,1.26882698,118.0,186.0,59.0,169.0,0.6344,0.3491,10.0,11.0,0.9091,46.0,106.782,103.088,3.20357,194.678,3.34317,3.73257,-0.389393,3.62059,35.0857,3.71877,-0.0981812,0.8,3.0286,3.8286,3.3714,1.0857,0.1714,17.4857,Combo G,5.62763
54,23443,Joe Harris,Virginia,ACC,37,71.8,113.4,22.1,54.7,56.48,2.7,9.8,18.1,13.4,73,114,0.64,77,158,0.487,72,180,0.4,0.9,2.2,33.7,Sr,6-Jun,12,3.44919,122.301,3.3,2014,17280,all,73.8,1.75001923,55.0,81.0,22.0,77.0,0.679,0.2857,1.0,2.0,0.5,33.0,93.7017,89.0955,4.04406,172.192,8.39072,5.6791,2.71162,7.96411,28.8108,4.54486,3.41925,0.5946,2.3514,2.9459,2.2703,0.9459,0.2162,11.973,Combo G,11.1052
55,23795,Marcus Thornton,William & Mary,CAA,30,89.1,107.0,27.3,53.9,57.44,0.8,6.9,16.2,14.9,104,136,0.765,94,206,0.456,89,216,0.412,0.7,1.8,32.2,Jr,4-Jun,3,3.55344,116.407,2.0,2014,19793,all,19.2,1.09857607,45.0,82.0,49.0,124.0,0.5488,0.3952,7.0,9.0,0.7778,45.0,113.623,115.078,1.80687,148.207,-1.00754,2.99809,-4.00563,0.243854,35.8,3.31958,-3.07572,0.2333,2.0333,2.2667,2.6,1.0333,0.2333,18.6333,Combo G,12.4108
56,23908,Joseph Young,Oregon,P12,34,76.5,128.6,24.1,56.9,62.72,3.1,7.8,13.1,8.8,155,176,0.881,130,246,0.528,76,183,0.415,0.1,2.4,41.0,Jr,2-Jun,3,5.64087,140.834,1.8,2014,20453,all,78.8,1.69226751,88.0,138.0,42.0,108.0,0.6377,0.3889,6.0,6.0,1.0,43.0,107.423,102.346,2.90127,162.66,7.23149,7.63767,-0.406178,9.28452,31.1471,8.362,0.922517,0.7647,2.0588,2.8235,1.9412,1.2941,0.0294,18.9118,Combo G,9.90569
57,24003,Nick Johnson,Arizona,P12,38,81.5,114.1,24.8,49.9,55.0,3.0,11.2,17.6,12.7,146,187,0.781,143,304,0.47,62,169,0.367,2.0,2.1,39.5,Jr,3-Jun,13,4.44827,127.009,2.4,2014,21067,all,95.2,1.67189162,82.0,126.0,61.0,176.0,0.6508,0.3466,29.0,31.0,0.9355,42.0,91.4723,86.838,4.84639,222.008,8.49347,4.77585,3.71762,9.64142,33.0263,5.6161,4.02532,0.8158,3.2368,4.0526,2.8158,1.1316,0.6579,16.2632,Combo G,8.34947
58,24028,Darrun Hilliard,Villanova,BE,34,71.6,114.4,23.4,59.4,62.24,3.6,10.6,19.3,19.3,102,142,0.718,87,154,0.565,70,169,0.414,1.9,2.6,44.0,Jr,6-Jun,4,3.50643,122.99,2.7,2014,21234,all,45.4,1.18422578,69.0,111.0,18.0,44.0,0.6216,0.4091,9.0,11.0,0.8182,38.0,97.1665,91.9066,3.75179,183.297,7.62174,4.58984,3.0319,8.50514,29.1471,5.46611,3.03903,0.8824,2.7647,3.6471,2.6471,1.2941,0.5,14.2941,Combo G,10.0287
59,24157,Norman Powell,UCLA,P12,37,63.9,119.5,19.2,56.8,61.08,3.0,9.6,11.8,11.8,96,123,0.78,133,219,0.607,20,68,0.294,1.8,3.1,42.9,Jr,4-Jun,4,3.14472,123.144,3.6,2014,22006,all,89.6,1.65793583,106.0,146.0,27.0,72.0,0.726,0.375,36.0,38.0,0.9474,46.0,100.826,96.2664,2.96353,176.831,5.97023,3.98319,1.98704,5.58536,25.7297,3.12089,2.46447,0.6486,2.1892,2.8378,1.7027,1.3784,0.3784,11.4054,Combo G,4.06827
60,24834,Tyler Harvey,Eastern Washington,BSky,29,94.2,121.0,25.2,55.5,61.62,2.2,10.3,15.0,12.8,156,174,0.897,95,210,0.452,101,234,0.432,0.7,1.8,39.2,So,4-Jun,1,4.83462,124.64,2.4,2014,25418,all,,1.22582896,49.0,94.0,46.0,116.0,0.5213,0.3966,4.0,4.0,1.0,51.0,110.982,112.005,2.312,170.992,2.15879,4.73512,-2.57633,4.606,37.8621,5.79225,-1.18625,0.7241,3.5517,4.2759,2.6207,1.1724,0.2759,22.3793,Combo G,12.5316
61,24849,Olivier Hanlan,Boston College,ACC,31,88.7,113.3,27.4,52.8,60.04,1.4,10.3,20.1,15.4,183,226,0.81,109,206,0.529,59,168,0.351,0.2,1.4,60.4,So,4-Jun,21,5.30618,130.785,2.9,2014,25499,all,58.0,1.20271462,84.0,134.0,25.0,73.0,0.6269,0.3425,1.0,1.0,1.0,42.0,117.885,112.268,2.14397,148.968,2.51073,5.15795,-2.64722,3.10305,36.1935,4.96972,-1.86667,0.3871,2.9677,3.3548,2.871,0.8065,0.0645,18.6452,Combo G,9.59898
62,25234,Gary Harris,Michigan St.,B10,35,73.7,114.4,25.3,51.8,56.08,4.0,10.2,16.8,12.7,115,142,0.81,114,225,0.507,81,230,0.352,1.6,3.4,31.2,So,4-Jun,14,4.73592,130.372,2.6,2014,26989,all,96.4,1.56664521,65.0,104.0,49.0,122.0,0.625,0.4016,22.0,22.0,1.0,19.0,98.3044,92.577,4.11667,208.288,8.43181,6.41981,2.012,9.34158,32.3143,6.39277,2.94881,1.0571,2.9429,4.0,2.6857,1.8,0.4286,16.7429,Combo G,12.2629
63,25331,Tyrone Wallace,California,P12,35,77.0,103.9,20.6,49.5,51.81,3.8,11.2,16.7,14.6,70,112,0.625,98,194,0.505,43,134,0.321,1.5,2.4,34.1,So,4-Jun,3,2.25661,108.789,3.5,2014,27397,all,81.8,1.72731312,69.0,109.0,29.0,86.0,0.633,0.3372,7.0,8.0,0.875,60.0,103.898,99.0359,3.3072,185.15,4.428,2.55456,1.87344,3.14116,31.1429,1.14508,1.99607,1.0,3.1429,4.1429,2.7143,1.2571,0.4571,11.2857,Combo G,7.32534
64,25525,Nik Stauskas,Michigan,B10,36,86.0,124.1,23.9,58.6,64.17,1.6,8.8,18.8,14.0,168,204,0.824,93,186,0.5,92,208,0.442,0.9,1.0,51.8,So,6-Jun,11,6.30439,139.096,1.5,2014,28098,all,78.2,1.76121657,53.0,87.0,40.0,99.0,0.6092,0.404,15.0,17.0,0.8824,8.0,107.646,101.814,3.41738,171.682,7.59555,7.78089,-0.185343,8.41756,35.5833,8.06205,0.355509,0.4167,2.5,2.9167,3.2778,0.5556,0.3056,17.5,Combo G,10.3848
65,25837,Demetrius Jackson,Notre Dame,ACC,30,51.0,107.6,16.2,51.5,56.91,2.7,9.1,14.7,21.4,46,59,0.78,30,71,0.423,25,60,0.417,0.2,1.1,45.0,Fr,1-Jun,23,1.38846,105.933,3.5,2014,29232,all,93.2,1.48649967,23.0,45.0,7.0,26.0,0.5111,0.2692,0.0,0.0,,45.0,112.692,107.555,1.68361,87.5757,-0.335198,0.879398,-1.2146,-0.932982,22.2,-0.256254,-0.676728,0.5,1.6333,2.1333,1.8333,0.4,0.0333,6.0333,Combo G,5.62731
66,25957,Terry Rozier,Louisville,Amer,37,47.2,116.0,18.5,47.8,50.45,4.4,13.7,16.6,9.7,37,52,0.712,57,135,0.422,36,97,0.371,0.3,3.2,22.4,Fr,1-Jun,0,1.91496,116.895,3.1,2014,29506,all,94.2,3.04540849,37.0,70.0,20.0,64.0,0.5286,0.3125,3.0,3.0,1.0,16.0,88.9598,86.7702,2.81317,139.093,6.555,3.29361,3.26139,6.4794,18.8919,2.63681,3.84259,0.7568,2.3243,3.0811,1.8108,1.027,0.0541,7.0,Combo G,7.93298
67,26078,Sindarius Thornwell,South Carolina,SEC,34,74.0,97.7,27.4,43.6,49.94,5.5,11.1,23.9,22.9,131,178,0.736,106,270,0.393,37,100,0.37,2.5,2.4,48.1,Fr,5-Jun,0,2.42474,111.277,4.0,2014,29814,all,94.0,0.95284832,41.0,75.0,64.0,195.0,0.5467,0.3282,3.0,4.0,0.75,48.0,104.472,100.636,2.98528,173.021,2.76813,1.178,1.59013,3.04156,29.6176,2.15509,0.886465,1.4118,2.6765,4.0882,2.9706,1.1765,0.6176,13.3529,Combo G,5.92152
68,26752,Davon Reed,Miami FL,ACC,33,50.8,91.4,22.4,44.0,46.73,2.2,7.6,13.1,19.7,35,53,0.66,31,95,0.326,40,112,0.357,0.7,1.6,25.6,Fr,6-Jun,5,0.735839,98.1234,3.2,2014,31708,all,77.6,0.86364658,14.0,39.0,17.0,56.0,0.359,0.3036,0.0,0.0,,32.0,104.748,101.699,1.97245,90.4052,-1.21848,-0.492601,-0.725881,-1.24996,20.697,-1.03848,-0.211476,0.3636,1.303,1.6667,1.1515,0.4848,0.1212,6.5758,Combo G,11.2257
69,27897,Marcus Thornton,William & Mary,CAA,31,93.2,111.7,27.2,55.6,59.66,1.0,7.5,17.9,14.5,117,142,0.824,111,211,0.526,94,242,0.388,0.4,1.1,31.3,Sr,4-Jun,3,4.73948,122.04,1.2,2015,19793,all,19.2,1.23378896,66.0,99.0,45.0,112.0,0.6667,0.4018,7.0,8.0,0.875,45.0,110.674,111.551,2.05055,149.321,-0.602706,4.08968,-4.69238,1.29843,36.6667,4.77995,-3.48152,0.2727,2.5152,2.7879,2.8788,0.6364,0.1212,19.9697,Combo G,12.8921
